,Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Final Estimations
3958,-0.8955355807725688,0,-0.7680724576783643,1.0803913068924784,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3142.231
3959,0.036189189108474316,0,0.6578330705790641,-1.6812416867794435,8,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,562.7279
3960,-0.8248611355224263,0,-0.9709666771219478,-0.9783252775112231,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,960.42114
3961,-1.274821770281666,0,-0.30674409670786856,0.2411755051266835,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2472.619
3962,1.0374104968188245,1,0.17160764916857194,1.0960602842773466,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3142.231
3963,-0.9862344521769181,1,0.2482146179032985,0.48733248627801695,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2750.83
3964,0.3306660443174007,0,0.4667372761262764,0.021460327819166347,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2130.949
3965,0.5898056769012558,0,0.9194308175447266,-1.7011693122928713,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,758.7068
3966,0.0008519664834030662,0,0.5177665901122,0.28537354170713136,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3873.9946
3967,1.8619456914038184,1,-0.6868330806319041,1.127783329569346,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3355.7961
3968,0.0008519664834030662,0,-0.305113140713919,-0.35614196361633776,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3022.2397
3969,0.9431779031519676,1,0.0826011961668615,0.7620605953374459,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
3970,-1.658819589474106,0,4.436566354201817,0.07259970196478147,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,412.05853
3971,1.4143408714862498,0,-0.7684585811389755,-0.23495818313130318,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2130.949
3972,-0.7530087828514483,0,-0.4855456015356854,1.3346384250661518,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3407.7842
3973,1.1552012389023951,0,-0.143536765812224,0.25092573826600756,8,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2223.125
3974,-1.3454962155318082,1,-1.2816898731084851,0.6785606731024709,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3044.647
3975,1.5321316135698204,0,0.23687668045783142,0.9188409787207765,8,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2908.526
3976,0.0008519664834030662,0,-1.0789949010196773,-0.40519408241018934,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3022.2397
3977,-1.1440740465689025,1,1.712892986736894,-1.4819233629326496,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840.27454
3978,-1.438550901777829,0,-0.7707420131929578,-0.3027891279814103,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2130.949
3979,1.838387542987104,0,1.5136760722582414,-1.7087060839428831,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,758.7068
3980,-0.3171830371422374,1,-0.046036143041370936,-0.8775804191994282,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
3981,0.9785151257770393,1,-0.7646388507071459,-0.7768355608876332,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
3982,0.8607243836934687,0,-0.7062289354607804,1.8727263826412175,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3620.1018
3983,1.2965501294026793,0,1.9137710243244201,-1.5535437279640207,8,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,590.81836
3984,1.2494338325692511,0,-0.9322859379574485,0.6107297282523636,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2810.5383
3985,1.2140966099441803,0,-1.0621154635954855,1.1525650372961778,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3355.7961
3986,0.7075964189848264,1,-1.110960432597014,1.0869054852228668,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3142.231
3987,0.5662475284845419,1,0.5541279347435429,-1.2605060207956318,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1089.6776
3988,1.0727477194438952,0,0.13843658426194366,-1.0116663502076906,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1156.4001
3989,0.49557308323439975,1,-0.4251965808265015,-0.5317853104809561,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1640.0564
3990,0.0008519664834030662,0,0.9755616131125293,1.927143880308285,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,678.3597
3991,0.0008519664834030662,1,-0.4660622698787355,0.8633588190215691,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4189.5015
3992,-0.6116598923511638,0,-0.3689820939547489,-1.3208843314207594,8,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,765.4493
3993,0.4837940090260425,0,-0.6399001720600219,1.591610301388949,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3516.2788
3994,0.0008519664834030662,1,0.6012530854992708,0.12701719963184904,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,412.05853
3995,0.4720149348176853,0,-0.8726463127612282,0.04351727739687364,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2130.949
3996,-0.9061367475600902,1,0.9163267072763526,-0.29099370820283865,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2130.949
3997,-0.5892796513552853,1,1.5622526397941994,0.8940592709939448,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
3998,-0.6599540966054277,0,2.0065400346358873,1.571640607163005,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3351.0093
3999,-1.7365614792492625,1,1.4285815876911052,-1.4334666782236423,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840.27454
4000,0.0008519664834030662,0,1.0051442353060782,0.598892239761276,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,478.159
4001,0.6840382705681124,1,0.6512934800904208,-1.2507978563688238,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1089.6776
4002,0.7075964189848264,1,0.9583537131750735,-0.4886940046451645,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1845.076
4003,-1.4833113837695857,0,-1.2816898731084851,-1.641386435752588,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,786.79724
4004,-0.5645435955177353,0,0.0927357857402627,2.0111971679155887,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3620.1018
4005,-0.9426518776059969,0,1.0508096957649347,-0.7186286430393019,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1586.1055
4006,-1.5457404770738783,0,0.26800912354581385,-0.47144906856834473,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1845.076
4007,-0.6116598923511638,0,1.9866261483924008,1.6314234837032886,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3516.2788
4008,-0.8955355807725688,1,-0.00657663960999291,1.1035970559273585,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,517.59485
4009,-0.9921239892810967,0,-0.1455918956381308,-0.602298944767671,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1640.0564
4010,0.0008519664834030662,0,1.091385089753316,-0.5214817119693038,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,387.46326
4011,-1.1016693794188173,0,-0.8931709952733654,0.26169856472495573,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2472.619
4012,-1.0698658790562534,1,-0.6255951251960369,-1.0596117382568861,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1156.4001
4013,-1.486845106032093,0,0.35679104033056186,-0.5673398446667357,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1640.0564
4014,0.0008519664834030662,0,0.7237058929660444,0.12429244148272509,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3778.7512
4015,0.7782708642349689,0,0.21799483736331046,-1.5616338649863606,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,786.79724
4016,-0.39963655660073666,1,0.4394551403582771,0.22878465126326789,8,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2223.125
4017,-0.39963655660073666,0,-1.2816898731084851,-0.2769848269349547,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,335.99652
4018,-1.191190343402331,1,0.10358743943992962,-0.7930158349323131,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1256.5066
4019,-1.6493963301074204,1,0.046831427488387,1.8926960768671621,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3620.1018
4020,0.0008519664834030662,1,0.636560415331322,0.9134335311350443,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4189.5015
4021,1.7794921719453187,1,-0.84277593219525,1.7278255564614915,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3516.2788
4022,0.15397993119204487,0,0.7267666453240951,1.406258790097523,8,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3351.0093
4023,1.4850153167363922,1,-0.0020399816429741606,0.7361721568659582,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
4024,-1.522182328657164,0,-0.88532980890254,1.9411948302886852,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3620.1018
4025,-0.3171830371422374,0,-1.2816898731084851,-1.4517342076200856,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,840.27454
4026,-1.418526475623622,0,0.08749779113380132,-0.8005526065823251,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,434.80524
4027,1.1787593873191087,1,-0.4528465368508443,0.34460305287508647,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2654.0718
4028,-0.8707995249350189,0,0.3989469296665851,0.41839481068325357,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2654.0718
4029,1.3907827230695362,0,-0.9734972609725794,0.17819864248998035,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2472.619
4030,-1.582255607119785,0,0.20101313224874764,-1.3747063950029828,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,961.4282
4031,1.0727477194438952,0,-0.4574284845162701,0.48626782424587706,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2750.83
4032,-1.2394845476565948,0,1.1288014248344975,1.045901434738839,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3142.231
4033,0.7075964189848264,1,-0.6842199567449683,1.8032774103866427,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3620.1018
4034,1.01385234840211,0,-1.2816898731084851,0.4544606415288453,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2750.83
4035,1.7794921719453187,1,-1.047151325760757,0.6968702712114306,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
4036,-0.5174272986843073,0,1.0456491092728983,-0.32382348423949414,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,335.99652
4037,-0.37607840818402266,0,-0.4021023079548506,0.5271877373048725,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2810.5383
4038,1.5321316135698204,1,-0.8348470153272086,0.7130926139686267,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
4039,1.7794921719453187,0,-0.12989242949889074,1.7316570453552715,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3516.2788
4040,0.0008519664834030662,0,-0.5455581398841061,-0.2769848269349547,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3070.7517
4041,-0.8248611355224263,1,-1.2816898731084851,-1.0154557703889546,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1156.4001
4042,0.0008519664834030662,1,0.8604506540664577,-0.6217152736212869,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,387.46326
4043,0.5662475284845419,0,-0.7749020115096742,0.0838838250835415,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2472.619
4044,0.0008519664834030662,0,-0.6973052452946814,1.2344890008392009,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4534.673
4045,0.389561415359186,1,0.5023434867469968,1.4671483973824622,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3516.2788
4046,-1.7718987018743337,0,-0.060210901531265626,-0.87213090290118,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,434.80524
4047,-1.286600844490023,0,-0.1473554815674845,-0.43589453438256504,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1845.076
4048,-1.12287171299386,0,1.0416631279878035,-1.5389814813238087,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,178.74825
4049,-1.6058137555364993,0,-1.211597323078281,0.2131998113034322,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2472.619
4050,0.0008519664834030662,0,-0.2290595999956598,-0.9249724418762957,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2389.3713
4051,0.15397993119204487,0,-0.9347088685266877,-1.081199459887298,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1156.4001
4052,-1.3690543639485224,1,3.2910986971871687,-0.5193944566175402,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,427.59186
4053,-0.9921239892810967,0,-0.142734683497264,-0.5909727529363952,8,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1390.5623
4054,0.0008519664834030662,0,-0.24962326950366834,0.222354610357912,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,412.05853
4055,0.6251428995263272,0,0.5993217071887873,0.8988712844948323,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3044.647
4056,0.0008519664834030662,0,1.072812742525419,0.861145357532257,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4189.5015
4057,0.0008519664834030662,1,-1.2816898731084851,1.806513465195579,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4545.4263
4058,1.5439106877781776,0,0.8295865343920021,-1.7566514719920785,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,758.7068
4059,0.0008519664834030662,1,2.6674974248762284,-1.3186708699314473,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,239.83337
4060,-0.04626433035002499,1,0.1559057829289855,-0.8559926975690163,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
4061,0.15397993119204487,1,1.6328983836847397,0.6398121528202715,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2810.5383
4062,1.4850153167363922,0,-0.7552041733233882,-0.23444688647149112,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2130.949
4063,-0.022706181933310962,0,0.33559676884779216,0.5676384224165723,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2810.5383
4064,0.7075964189848264,0,1.871062370414302,-1.3230136554850391,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,961.4282
4065,-0.36429933397566544,1,0.7848028083587893,-0.5801999264774472,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1640.0564
4066,0.8960616063185395,0,-0.5655903920519948,0.6133703489764557,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2810.5383
4067,-0.9650321186018754,0,0.4809526997309838,-0.40783470313428116,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1845.076
4068,2.0386318045291745,0,0.06333178564891925,1.919053743285945,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3677.2998
4069,0.0008519664834030662,0,2.894183156098606,0.5282944680495285,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,589.52875
4070,-0.8955355807725688,0,-0.7677418877599179,1.0723011698701386,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3142.231
4071,-0.2818458145171661,0,-0.8724219326483533,-0.13962077240523996,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2130.949
4072,-1.4291276424111434,1,0.7522008404164185,0.41626548661897383,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2654.0718
4073,1.5085734651531066,0,-0.5249383899826372,1.1623152704355018,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3355.7961
4074,-0.807192524209891,0,-0.0760338069777539,0.1582710169765528,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2472.619
4075,1.8972829140288894,1,0.35895388197689393,0.6505849792792192,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2810.5383
4076,-1.7718987018743337,0,-0.5477958529534402,-0.9061094783950078,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
4077,1.190538461527466,0,2.353508024039383,-0.531231945108628,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,387.46326
4078,-0.2818458145171661,1,-0.46277538123682455,0.8293802435277414,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
4079,-0.7530087828514483,1,1.3099463251989356,1.4132421963752069,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3516.2788
4080,1.1316430904856807,0,-0.9533110316353112,-0.04215403761489723,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2130.949
4081,-1.6329056262157204,0,0.1370486433063229,-0.35132995011545004,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1845.076
4082,0.15397993119204487,0,0.5016457990406011,0.16418976122209683,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2472.619
4083,0.3071078959006867,1,0.08868347973096061,-1.40378881957089,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,239.83337
4084,-0.08160155297509625,1,0.13894331764321594,-1.4959322442005334,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840.27454
4085,0.3071078959006867,1,1.3730759109419879,-1.4151150114021662,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840.27454
4086,0.0008519664834030662,1,1.2298545668652772,1.6093665341255807,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4441.6035
4087,0.5662475284845419,0,-0.20535298932749355,1.2425370691490247,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3355.7961
4088,0.0008519664834030662,0,1.4541679062167683,-0.20749378596786347,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3070.7517
4089,1.2140966099441803,0,-0.5420767845751013,0.8202675131857773,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3044.647
4090,-0.8707995249350189,0,-1.2816898731084851,1.210771955144509,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3355.7961
4091,-0.8955355807725688,0,0.12985257659040308,0.5471153628183001,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2810.5383
4092,1.190538461527466,0,-0.20486202245906623,0.04402857405668594,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2130.949
4093,1.3907827230695362,0,1.0224389291162246,-1.3698943815020947,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,961.4282
4094,0.2246543764421874,0,1.2408364894260235,-1.3758131257476387,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,239.83337
4095,-1.7777882389785122,1,-0.08307802344248734,-0.2958477904162426,8,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1881.4551
4096,1.5321316135698204,0,0.6750256528029271,-0.49405938351838025,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1845.076
4097,-0.16405507243359554,1,-1.2816898731084851,-0.6442835198588065,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,387.46326
4098,-1.2595089738108018,1,-1.000241130333617,1.6233333466809485,8,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3351.0093
4099,-0.8248611355224263,1,0.241219457148085,-0.5689578720712036,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1640.0564
4100,1.1316430904856807,0,-0.9763427848198892,0.6715351981122709,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2810.5383
4101,0.024410114900117512,0,0.2047779335547625,-0.6873748256945981,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1586.1055
4102,-1.1134484536271743,0,-0.8590907216216801,-0.509090858105888,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1640.0564
4103,1.426119945694607,0,-0.25120300384388317,0.7981264261830376,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3044.647
4104,0.14220085698368806,1,1.0520065067783333,-1.2712788472545797,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,368.08276
4105,0.0950845601502596,1,0.6458948348648358,0.8875450926635566,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
4106,0.5898056769012558,0,0.5073983712587352,1.3981686530751831,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3516.2788
4107,-0.2111713692670236,0,-0.8350404087787004,0.576751152758536,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2810.5383
4108,0.0008519664834030662,0,1.8882157705121843,1.7714702276696108,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,640.73627
4109,-1.3502078452151511,0,-0.7237549755287098,0.25463102102223945,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2472.619
4110,-0.6823343376013059,1,0.14037295790322954,-0.3642741693511939,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1845.076
4111,-0.2818458145171661,1,-0.8806449496173818,-0.8635294692190282,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
4112,-1.2500857144441162,0,0.03979577723545894,-0.00553484139697793,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2130.949
4113,-1.0946019348938028,1,1.9310972901862784,-0.43155174882897296,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1845.076
4114,0.42489863798425725,0,-0.024605705587114786,0.18518204876766425,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2472.619
4115,1.01385234840211,0,1.1867076702423096,-0.2133704615008911,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2130.949
4116,1.0727477194438952,1,1.1597830908868958,-1.604683102109636,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,786.79724
4117,-0.04626433035002499,1,0.31678782636216773,-0.8280170037457647,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
4118,1.2729919809859656,0,2.1980649982514344,0.2508836695534914,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2472.619
